datetime,station,passengers,temperature,weather_type,is_weekend,events,predicted_passengers
2024-12-13 22:37:50.109234,Kungsträdgården,293,-1.1,snow,False,[],352.2550964355469
2024-12-13 22:37:50.109234,Odenplan,597,-1.1,snow,False,[],352.2550964355469
2024-12-13 22:37:50.109234,Medborgarplatsen,580,-1.1,snow,False,[],352.2550964355469
2024-12-13 23:37:50.109234,T-Centralen,1600,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Slussen,800,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Gullmarsplan,448,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Fridhemsplan,400,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Tekniska högskolan,360,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Universitet,336,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Gamla stan,346,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Kungsträdgården,293,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Odenplan,597,-1.1,snow,False,[],394.90447998046875
2024-12-13 23:37:50.109234,Medborgarplatsen,580,-1.1,snow,False,[],394.90447998046875
2024-12-14 00:37:50.109234,T-Centralen,1600,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Slussen,800,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Gullmarsplan,448,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Fridhemsplan,400,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Tekniska högskolan,360,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Universitet,336,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Gamla stan,346,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Kungsträdgården,293,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Odenplan,597,-1.1,snow,False,[],395.8574523925781
2024-12-14 00:37:50.109234,Medborgarplatsen,580,-1.1,snow,False,[],395.8574523925781
2024-12-14 01:37:50.109234,T-Centralen,800,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Slussen,400,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Tekniska högskolan,180,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Universitet,168,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Gamla stan,225,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Kungsträdgården,190,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Odenplan,186,-1.1,snow,False,[],385.0533752441406
2024-12-14 01:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],385.0533752441406
2024-12-14 02:37:50.109234,T-Centralen,800,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Slussen,400,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Tekniska högskolan,180,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Universitet,168,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Gamla stan,225,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Kungsträdgården,190,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Odenplan,186,-1.1,snow,False,[],370.3496398925781
2024-12-14 02:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],370.3496398925781
2024-12-14 03:37:50.109234,T-Centralen,800,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Slussen,400,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Tekniska högskolan,180,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Universitet,168,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Gamla stan,225,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Kungsträdgården,190,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Odenplan,186,-1.1,snow,False,[],354.58837890625
2024-12-14 03:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],354.58837890625
2024-12-14 04:37:50.109234,T-Centralen,800,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Slussen,400,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Tekniska högskolan,180,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Universitet,168,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Gamla stan,225,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Kungsträdgården,190,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Odenplan,186,-1.1,snow,False,[],337.17510986328125
2024-12-14 04:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],337.17510986328125
2024-12-14 05:37:50.109234,T-Centralen,800,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Slussen,400,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Tekniska högskolan,180,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Universitet,168,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Gamla stan,225,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Kungsträdgården,190,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Odenplan,186,-1.1,snow,False,[],319.6825256347656
2024-12-14 05:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],319.6825256347656
2024-12-14 06:37:50.109234,T-Centralen,800,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Slussen,400,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Tekniska högskolan,180,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Universitet,168,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Gamla stan,225,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Kungsträdgården,190,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Odenplan,186,-1.1,snow,False,[],300.37677001953125
2024-12-14 06:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],300.37677001953125
2024-12-14 07:37:50.109234,T-Centralen,1440,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Slussen,720,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Gullmarsplan,403,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Fridhemsplan,360,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Tekniska högskolan,324,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Universitet,302,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Gamla stan,405,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Kungsträdgården,343,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Odenplan,470,-1.1,snow,False,[],283.9594421386719
2024-12-14 07:37:50.109234,Medborgarplatsen,456,-1.1,snow,False,[],283.9594421386719
2024-12-14 08:37:50.109234,T-Centralen,1440,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Slussen,720,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Gullmarsplan,403,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Fridhemsplan,360,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Tekniska högskolan,216,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Universitet,201,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Gamla stan,405,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Kungsträdgården,343,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Odenplan,470,-1.1,snow,False,[],271.1523132324219
2024-12-14 08:37:50.109234,Medborgarplatsen,456,-1.1,snow,False,[],271.1523132324219
2024-12-14 09:37:50.109234,T-Centralen,1440,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Slussen,720,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Gullmarsplan,403,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Fridhemsplan,360,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Tekniska högskolan,216,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Universitet,201,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Gamla stan,405,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Kungsträdgården,343,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Odenplan,470,-1.1,snow,False,[],263.4394836425781
2024-12-14 09:37:50.109234,Medborgarplatsen,456,-1.1,snow,False,[],263.4394836425781
2024-12-14 10:37:50.109234,T-Centralen,800,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Slussen,400,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Tekniska högskolan,120,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Universitet,112,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Gamla stan,173,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Kungsträdgården,146,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Odenplan,186,-1.1,snow,False,[],260.71514892578125
2024-12-14 10:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],260.71514892578125
2024-12-14 11:37:50.109234,T-Centralen,800,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Slussen,400,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Tekniska högskolan,120,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Universitet,112,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Gamla stan,173,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Kungsträdgården,146,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Odenplan,186,-1.1,snow,False,[],261.75018310546875
2024-12-14 11:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],261.75018310546875
2024-12-14 12:37:50.109234,T-Centralen,800,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Slussen,400,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Tekniska högskolan,120,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Universitet,112,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Gamla stan,173,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Kungsträdgården,146,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Odenplan,186,-1.1,snow,False,[],263.5462341308594
2024-12-14 12:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],263.5462341308594
2024-12-14 13:37:50.109234,T-Centralen,800,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Slussen,400,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Tekniska högskolan,120,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Universitet,112,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Gamla stan,173,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Kungsträdgården,146,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Odenplan,186,-1.1,snow,False,[],263.9430236816406
2024-12-14 13:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],263.9430236816406
2024-12-14 14:37:50.109234,T-Centralen,800,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Slussen,400,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Gullmarsplan,224,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Fridhemsplan,200,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Tekniska högskolan,120,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Universitet,112,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Gamla stan,173,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Kungsträdgården,146,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Odenplan,186,-1.1,snow,False,[],262.7475891113281
2024-12-14 14:37:50.109234,Medborgarplatsen,181,-1.1,snow,False,[],262.7475891113281
2024-12-14 15:37:50.109234,T-Centralen,320,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Slussen,160,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Universitet,13,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Gamla stan,97,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Odenplan,74,-1.6,snow,True,[],221.33642578125
2024-12-14 15:37:50.109234,Medborgarplatsen,72,-1.6,snow,True,[],221.33642578125
2024-12-14 16:37:50.109234,T-Centralen,320,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Slussen,160,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Universitet,13,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Gamla stan,97,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Odenplan,74,-1.6,snow,True,[],172.4534454345703
2024-12-14 16:37:50.109234,Medborgarplatsen,72,-1.6,snow,True,[],172.4534454345703
2024-12-14 17:37:50.109234,T-Centralen,320,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Slussen,160,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Universitet,13,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Gamla stan,97,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Odenplan,74,-1.6,snow,True,[],134.37750244140625
2024-12-14 17:37:50.109234,Medborgarplatsen,72,-1.6,snow,True,[],134.37750244140625
2024-12-14 18:37:50.109234,T-Centralen,320,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Slussen,160,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Universitet,13,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Gamla stan,97,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Odenplan,74,-1.6,snow,True,[],114.53710174560547
2024-12-14 18:37:50.109234,Medborgarplatsen,72,-1.6,snow,True,[],114.53710174560547
2024-12-14 19:37:50.109234,T-Centralen,320,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Slussen,160,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Universitet,13,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Gamla stan,97,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Odenplan,74,-1.6,snow,True,[],108.43328094482422
2024-12-14 19:37:50.109234,Medborgarplatsen,72,-1.6,snow,True,[],108.43328094482422
2024-12-14 20:37:50.109234,T-Centralen,320,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Slussen,160,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Universitet,13,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Gamla stan,97,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Odenplan,74,-1.6,snow,True,[],108.13892364501953
2024-12-14 20:37:50.109234,Medborgarplatsen,72,-1.6,snow,True,[],108.13892364501953
2024-12-14 21:37:50.109234,T-Centralen,320,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Slussen,160,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Universitet,13,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Gamla stan,97,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Odenplan,74,-1.6,snow,True,[],109.32649993896484
2024-12-14 21:37:50.109234,Medborgarplatsen,72,-1.6,snow,True,[],109.32649993896484
2024-12-14 22:37:50.109234,T-Centralen,320,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Slussen,160,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Gullmarsplan,89,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Fridhemsplan,80,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Tekniska högskolan,14,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Universitet,13,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Gamla stan,97,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Kungsträdgården,82,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Odenplan,119,-1.6,snow,True,[],110.47798919677734
2024-12-14 22:37:50.109234,Medborgarplatsen,116,-1.6,snow,True,[],110.47798919677734
2024-12-14 23:37:50.109234,T-Centralen,320,-1.6,snow,True,[],111.09505462646484
