datetime,station,current_demand,predicted_demand,optimal_fare,estimated_revenue,demand_multiplier,time_multiplier,adjusted_demand,recommendation_reason
2024-12-17 00:05:25.890062,Universitet,420,749.6513671875,60.0,39526.15730987965,6.9160233754960325,0.8,658.7692884979941,Off-peak but high demand detected
2024-12-17 00:05:25.890062,Gamla stan,433,749.6513671875,60.0,39526.15730987965,4.393011510724852,0.8,658.7692884979941,Off-peak but high demand detected
2024-12-17 00:05:25.890062,Kungsträdgården,366,749.6513671875,60.0,39526.15730987965,5.737195421765735,0.8,658.7692884979941,Off-peak but high demand detected
2024-12-17 00:05:25.890062,Odenplan,746,749.6513671875,60.0,39526.15730987965,2.0244729704256033,0.8,658.7692884979941,Off-peak but high demand detected
2024-12-17 00:05:25.890062,Medborgarplatsen,725,749.6513671875,60.0,39526.15730987965,2.170009428879311,0.8,658.7692884979941,Off-peak but high demand detected
2024-12-17 01:05:25.890062,T-Centralen,2000,368.48095703125,48.0,16618.93911900735,1.0,0.8,346.22789831265317,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Slussen,1000,368.48095703125,48.0,16618.93911900735,1.0,0.8,346.22789831265317,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Gullmarsplan,560,368.48095703125,48.0,16618.93911900735,1.0,0.8,346.22789831265317,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Fridhemsplan,500,368.48095703125,48.0,16618.93911900735,1.0,0.8,346.22789831265317,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Tekniska högskolan,449,368.48095703125,60.0,19428.546269387833,1.5604078840501239,0.8,323.8091044897972,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Universitet,420,368.48095703125,60.0,19428.546269387833,1.8740867332175926,0.8,323.8091044897972,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Gamla stan,433,368.48095703125,48.0,16618.93911900735,1.0,0.8,346.22789831265317,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Kungsträdgården,366,368.48095703125,60.0,19428.546269387833,1.2946498488490674,0.8,323.8091044897972,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Odenplan,746,368.48095703125,48.0,16618.93911900735,1.0,0.8,346.22789831265317,Off-peak but high demand detected
2024-12-17 01:05:25.890062,Medborgarplatsen,725,368.48095703125,48.0,16618.93911900735,1.0,0.8,346.22789831265317,Off-peak but high demand detected
2024-12-17 02:05:25.890062,T-Centralen,1000,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Slussen,500,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Gullmarsplan,280,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Fridhemsplan,250,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Tekniska högskolan,224,339.68988037109375,57.7959685372834,17447.382144278246,1.2040826778600708,0.8,301.878878161254,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Universitet,210,339.68988037109375,60.0,17910.506451145884,1.4932523858610285,0.8,298.5084408524314,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Gamla stan,281,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Kungsträdgården,238,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Odenplan,233,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 02:05:25.890062,Medborgarplatsen,226,339.68988037109375,48.0,15320.42656074445,1.0,0.8,319.1755533488427,Off-peak but high demand detected
2024-12-17 03:05:25.890062,T-Centralen,1000,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Slussen,500,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Gullmarsplan,280,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Fridhemsplan,250,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Tekniska högskolan,224,341.5846252441406,58.92155955097462,17783.189657957893,1.2275324906453047,0.8,301.81125200145425,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Universitet,210,341.5846252441406,60.0,18010.408868712486,1.5183151487320188,0.8,300.1734811452081,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Gamla stan,281,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Kungsträdgården,238,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Odenplan,233,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 03:05:25.890062,Medborgarplatsen,226,341.5846252441406,48.0,15405.881857932432,1.0,0.8,320.955872040259,Off-peak but high demand detected
2024-12-17 04:05:25.890062,T-Centralen,1000,350.3251647949219,48.0,15800.090817418471,1.0,0.8,329.16855869621816,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Slussen,500,350.3251647949219,48.0,15800.090817418471,1.0,0.8,329.16855869621816,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Gullmarsplan,280,350.3251647949219,48.0,15800.090817418471,1.0,0.8,329.16855869621816,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Fridhemsplan,250,350.3251647949219,48.0,15800.090817418471,1.0,0.8,329.16855869621816,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Tekniska högskolan,224,350.3251647949219,60.0,18471.26301555885,1.3357074850856667,0.8,307.8543835926475,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Universitet,210,350.3251647949219,60.0,18471.26301555885,1.6339307512555803,0.8,307.8543835926475,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Gamla stan,281,350.3251647949219,48.0,15800.090817418471,1.0,0.8,329.16855869621816,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Kungsträdgården,238,350.3251647949219,51.986106178977266,16707.5134616672,1.0830438787286931,0.8,321.3842060828086,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Odenplan,233,350.3251647949219,48.0,15800.090817418471,1.0,0.8,329.16855869621816,Off-peak but high demand detected
2024-12-17 04:05:25.890062,Medborgarplatsen,226,350.3251647949219,48.0,15800.090817418471,1.0,0.8,329.16855869621816,Off-peak but high demand detected
2024-12-17 05:05:25.890062,T-Centralen,1000,360.91790771484375,48.0,16277.83640054924,1.0,0.8,339.12159167810916,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Slussen,500,360.91790771484375,48.0,16277.83640054924,1.0,0.8,339.12159167810916,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Gullmarsplan,280,360.91790771484375,48.0,16277.83640054924,1.0,0.8,339.12159167810916,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Fridhemsplan,250,360.91790771484375,48.0,16277.83640054924,1.0,0.8,339.12159167810916,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Tekniska högskolan,224,360.91790771484375,60.0,19029.7765344053,1.466805788550046,0.8,317.16294224008834,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Universitet,210,360.91790771484375,60.0,19029.7765344053,1.774046398344494,0.8,317.16294224008834,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Gamla stan,281,360.91790771484375,48.0,16277.83640054924,1.0,0.8,339.12159167810916,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Kungsträdgården,238,360.91790771484375,57.912116204108386,18563.780203273116,1.2065024209189248,0.8,320.55088675823885,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Odenplan,233,360.91790771484375,48.0,16277.83640054924,1.0,0.8,339.12159167810916,Off-peak but high demand detected
2024-12-17 05:05:25.890062,Medborgarplatsen,226,360.91790771484375,48.0,16277.83640054924,1.0,0.8,339.12159167810916,Off-peak but high demand detected
2024-12-17 06:05:25.890062,T-Centralen,1000,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Slussen,500,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Gullmarsplan,280,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Fridhemsplan,250,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Tekniska högskolan,224,334.87359619140625,54.934809618657184,16599.447181284035,1.1444752003886913,0.8,302.16628211716716,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Universitet,210,334.87359619140625,60.0,17656.562798845713,1.4295449231667492,0.8,294.27604664742853,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Gamla stan,281,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Kungsträdgården,238,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Odenplan,233,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 06:05:25.890062,Medborgarplatsen,226,334.87359619140625,48.0,15103.206289154467,1.0,0.8,314.6501310240514,Off-peak but high demand detected
2024-12-17 07:05:25.890062,T-Centralen,1000,597.385009765625,60.0,31497.75336120244,1.0,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Slussen,500,597.385009765625,60.0,31497.75336120244,1.0,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Gullmarsplan,280,597.385009765625,60.0,31497.75336120244,2.333794730050223,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Fridhemsplan,250,597.385009765625,60.0,31497.75336120244,2.9738500976562507,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Tekniska högskolan,224,597.385009765625,60.0,31497.75336120244,4.393378833732983,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Universitet,210,597.385009765625,60.0,31497.75336120244,4.901918118592924,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Gamla stan,281,597.385009765625,60.0,31497.75336120244,2.89137090498644,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Kungsträdgården,238,597.385009765625,60.0,31497.75336120244,3.9625292513476116,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Odenplan,233,597.385009765625,60.0,31497.75336120244,1.0039209769814008,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 07:05:25.890062,Medborgarplatsen,226,597.385009765625,60.0,31497.75336120244,1.119896619073276,1.5,524.9625560200407,Peak hour with high demand
2024-12-17 08:05:25.890062,T-Centralen,1800,646.0947875976562,60.0,34066.02766228379,1.0,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Slussen,900,646.0947875976562,60.0,34066.02766228379,1.0,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Gullmarsplan,504,646.0947875976562,60.0,34066.02766228379,2.76870346069336,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Fridhemsplan,450,646.0947875976562,60.0,34066.02766228379,3.460947875976563,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Tekniska högskolan,404,646.0947875976562,60.0,34066.02766228379,4.996222618782875,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Universitet,378,646.0947875976562,60.0,34066.02766228379,5.546227349175348,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Gamla stan,507,646.0947875976562,60.0,34066.02766228379,3.3717434674325073,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Kungsträdgården,429,646.0947875976562,60.0,34066.02766228379,4.530242279692964,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Odenplan,588,646.0947875976562,60.0,34066.02766228379,1.3303940187510468,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 08:05:25.890062,Medborgarplatsen,571,646.0947875976562,60.0,34066.02766228379,1.4558261213631467,1.5,567.7671277047299,Peak hour with high demand
2024-12-17 09:05:25.890062,T-Centralen,1800,650.4349975585938,60.0,34294.869800353306,1.0,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Slussen,900,650.4349975585938,60.0,34294.869800353306,1.0,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Gullmarsplan,504,650.4349975585938,60.0,34294.869800353306,2.807455335344587,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Fridhemsplan,450,650.4349975585938,60.0,34294.869800353306,3.504349975585938,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Tekniska högskolan,270,650.4349975585938,60.0,34294.869800353306,5.049938088596458,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Universitet,252,650.4349975585938,60.0,34294.869800353306,5.603637533843834,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Gamla stan,507,650.4349975585938,60.0,34294.869800353306,3.414546327007829,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Kungsträdgården,429,650.4349975585938,60.0,34294.869800353306,4.580827477372889,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Odenplan,588,650.4349975585938,60.0,34294.869800353306,1.3594838978458026,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 09:05:25.890062,Medborgarplatsen,571,650.4349975585938,60.0,34294.869800353306,1.4857586038523705,1.5,571.5811633392218,Peak hour with high demand
2024-12-17 10:05:25.890062,T-Centralen,1800,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Slussen,900,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Gullmarsplan,504,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Fridhemsplan,450,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Tekniska högskolan,270,324.31085205078125,48.659912109374986,14767.289449509435,1.0137481689453123,0.8,303.47957506204204,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Universitet,252,324.31085205078125,60.0,17099.63099721007,1.289826085327794,0.8,284.9938499535012,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Gamla stan,507,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Kungsträdgården,429,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Odenplan,588,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 10:05:25.890062,Medborgarplatsen,571,324.31085205078125,48.0,14626.813687439066,1.0,0.8,304.72528515498055,Off-peak but high demand detected
2024-12-17 11:05:25.890062,T-Centralen,1000,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Slussen,500,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Gullmarsplan,280,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Fridhemsplan,250,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Tekniska högskolan,150,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Universitet,140,313.68194580078125,55.16314019097222,15594.203302270831,1.1492320873119213,0.8,282.692450942503,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Gamla stan,216,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Kungsträdgården,183,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Odenplan,233,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
2024-12-17 11:05:25.890062,Medborgarplatsen,226,313.68194580078125,48.0,14147.437094158546,1.0,0.8,294.7382727949697,Off-peak but high demand detected
